"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","PE","27600","0","0","0","1439.2","0","11.5","0","0","0","0","0","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","PE","27700","0","0","0","35.5","35.5","13.65","0","0","0","180","0","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","PE","27800","22.05","22.05","22.05","22.05","22.05","22.05","24","133.55",".11","460","-280","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","PE","27900","0","0","0","40","40","18.95","0","0","0","340","0","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","PE","28000","55.95","56","33.25","37.35","35.15","37.35","4877","27354.5","43.3","182320","-2940","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","PE","28100","35","35","35","35","35","35","6","33.76",".04","720","40","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","PE","28200","36","41.05","35","40","40","30.2","7","39.53",".05","980","-60","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","PE","28300","0","0","0","80","80","35.05","0","0","0","1220","0","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","PE","28400","89.4","89.4","65","65","65","40.5","3","17.08",".04","180","40","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","PE","28500","76.05","80","45.45","50.5","48","50.5","3807","21746.46","46.56","135860","-640","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","PE","28600","86.8","86.8","45.35","52.5","53.2","52.5","34","194.93",".45","1360","0","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","PE","28700","81.6","83.35","40.75","57.7","57.2","57.7","111","638.88","1.74","2840","-680","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","PE","28800","93","97.8","60.05","68.3","60.05","68.3","256","1478.95","4.39","1920","-1120","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","PE","28900","94.1","100.95","93","93","93","79.6","77","446.56","1.5","480","-340","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","PE","29000","123.95","132.95","71.55","81.05","77","81.05","12358","71925.76","249.36","252960","26920","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","PE","29100","137.25","137.25","74.4","86.6","85.05","86.6","308","1799.4","6.84","2620","80","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","PE","29200","150.45","150.45","80.8","87.95","95.8","87.95","271","1588.84","6.2","2940","520","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","PE","29300","160.15","177.65","99.9","106.1","99.9","106.1","322","1895.46","8.54","4560","320","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","PE","29400","185.6","185.65","110","112.8","110.55","112.8","237","1400.44","6.88","2060","-200","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","PE","29500","205","209.9","115.85","128.7","120.25","128.7","8644","51272.61","273.01","282960","920","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","PE","29600","220","226.1","126.8","135.4","130","135.4","244","1453.84","9.36","3640","0","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","PE","29700","239.9","250","135.1","148.65","145","148.65","291","1739.75","11.21","7120","360","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","PE","29800","248","272","129.75","165.3","158","165.3","563","3380.25","24.77","50480","420","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","PE","29900","266","299.15","162.5","186.15","179","186.15","446","2688.55","21.47","8840","780","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","PE","30000","298.9","333.05","188.1","207.35","195","207.35","14868","89976.33","768.33","316540","8480","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","PE","30100","352.8","368.8","210","224.65","228.95","224.65","606","3682.29","34.17","14200","-1880","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","PE","30200","408.5","408.5","230","256.7","232.7","256.7","1050","6406.41","64.41","38600","1200","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","PE","30300","435","477.2","253.65","273.95","264.95","273.95","1304","7989.79","87.55","18940","4420","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","PE","30400","495.3","495.3","281.2","304","304.15","304","852","5246.45","66.29","10040","3540","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","PE","30500","453","520","308.6","340.1","319.95","340.1","12431","76863.36","1034.26","159820","20780","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","PE","30600","549.4","568.9","336.5","370.75","359","370.75","822","5106.17","75.53","15740","2480","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","PE","30700","580","639.4","370.2","406.65","390","406.65","1516","9457.77","149.53","10400","4260","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","PE","30800","615.05","677.25","408.15","439.1","421","439.1","2516","15760.07","261.51","17280","7480","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","PE","30900","700","700","436.3","481.95","459.2","481.95","902","5676.41","102.05","7440","6280","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","PE","31000","749.8","781","483","525.6","496","525.6","6528","41269.11","795.51","122020","34380","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","PE","31100","750","750","488.2","559.65","488.35","559.65","132","836.48","15.44","1600","1300","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","PE","31200","830","830","570","606.2","585","606.2","460","2930","59.6","5140","5040","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","PE","31300","790","790","655","655","655","655","2","12.81",".29","80","40","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","PE","31400","900","900","900","900","900","836.1","1","6.46",".18","80","20","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","PE","31500","1100","1100","717.05","780","740","780","529","3426.97","94.27","13360","640","31115.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","31600","815.85","815.85","815.85","815.85","815.85","1297.4","1","6.48",".16","20","20","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","31700","0","0","0","1320.55","1320.55","1370.5","0","0","0","20","0","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","31800","1190","1190","1190","1190","1190","1446.9","3","19.79",".71","120","0","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","31900","1016.15","1016.15","1016.15","1016.15","1016.15","1522.4","3","19.75",".61","40","40","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","32000","1120","1517.15","1065","1496.4","1489.2","1496.4","435","2888.84","104.84","27960","-3180","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","32100","0","0","0","1529.4","1529.4","1680.65","0","0","0","20","0","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","32200","1260","1655","1227","1655","1655","1762.05","85","571.1","23.7","4200","520","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","32300","0","0","0","1725.45","0","1844.9","0","0","0","0","0","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","32400","0","0","0","1484.3","0","1929.1","0","0","0","0","0","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","32500","0","0","0","1559.35","0","2014.55","0","0","0","0","0","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","32600","0","0","0","1637.15","0","2101.2","0","0","0","0","0","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","32700","0","0","0","1716.45","0","2188.95","0","0","0","0","0","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","25200","8.9","10","5.45","8.4","9.2","8.4","191","962.96",".32","19420","180","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","25300","0","0","0","628.5","0","0.15","0","0","0","0","0","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","25400","0","0","0","660.05","0","0.2","0","0","0","0","0","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","25500","10.25","10.45","6.6","7.65","7.5","7.65","48","244.87",".07","12960","-340","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","25600","0","0","0","726.3","0","0.35","0","0","0","0","0","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","25700","0","0","0","664.5","0","0.45","0","0","0","0","0","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","25800","0","0","0","696.05","0","0.55","0","0","0","0","0","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","25900","0","0","0","728.65","0","0.7","0","0","0","0","0","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","26000","13","13","8.6","10.3","9.8","10.3","189","983.21",".41","24920","-40","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","26100","0","0","0","796.75","0","1.1","0","0","0","0","0","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","26200","0","0","0","832.35","0","1.35","0","0","0","0","0","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","26300","0","0","0","868.95","0","1.7","0","0","0","0","0","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","26400","0","0","0","906.6","0","2.15","0","0","0","0","0","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","26500","12.05","14","10.05","11.35","11.35","11.35","74","392.38",".18","14800","-160","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","26600","0","0","0","984.95","0","3.25","0","0","0","0","0","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","26700","0","0","0","1025.7","0","4","0","0","0","0","0","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","26800","0","0","0","1067.5","0","4.9","0","0","0","0","0","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","26900","0","0","0","1110.35","0","5.95","0","0","0","0","0","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","27000","18.5","25","17.1","19.4","19","19.4","457","2469.54","1.74","55640","-380","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","27100","0","0","0","1199.1","0","8.75","0","0","0","0","0","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","27200","0","0","0","1245.1","0","10.5","0","0","0","0","0","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","27300","0","0","0","1292.1","0","12.6","0","0","0","0","0","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","27400","0","0","0","1340.15","0","15","0","0","0","0","0","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","27500","25.55","28.1","20.2","26.35","23.8","26.35","1324","7288.35","6.35","38280","640","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","27600","0","0","0","1439.2","0","21.05","0","0","0","0","0","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","27700","0","0","0","35.5","35.5","24.85","0","0","0","180","0","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","27800","20.05","22.05","20.05","22.05","22.05","29.15","9","50.08",".04","460","0","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","27900","20","20","20","20","20","34.05","13","72.59",".05","580","240","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","28000","36.25","42.85","28.6","40.75","40","40.75","5852","32811.47","40.27","174840","-7480","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","28100","0","0","0","35","35","46.05","0","0","0","720","0","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","28200","32.9","44","30","44","44","44","13","73.41",".09","1120","140","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","28300","36","59.5","28","45.1","47.5","45.1","83","470.55",".77","1300","80","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","28400","40.5","49","28.75","49","49","49","8","45.51",".07","260","80","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","28500","50.5","63","41.7","61","61.1","61","4922","28105.8","50.4","148860","13000","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","28600","50","70.8","48.6","68.7","69","68.7","44","252.21",".53","1140","-220","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","28700","69.95","84.95","55.6","77.15","77.9","77.15","98","563.94","1.42","1580","-1260","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","28800","70","93.95","51.05","84.3","86","84.3","134","773.96","2.12","1960","40","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","28900","81.35","97.35","64.65","93.6","94.2","93.6","137","794.09","2.23","1680","1200","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","29000","79.05","112","67","106.55","109.95","106.55","14502","84361.91","250.31","225240","-27720","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","29100","75","127.3","75","118.4","127.3","118.4","1582","9237.13","29.89","4360","1740","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","29200","88.75","138.3","85.8","131.15","138.3","131.15","2202","12904.91","45.23","12060","9120","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","29300","100.9","150.75","91.1","145.7","149.3","145.7","998","5870.81","22.53","5400","840","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","29400","99.95","170.25","99.95","166.15","167.3","166.15","1222","7216.37","31.01","2880","820","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","29500","126.05","193.45","112.55","187.55","192","187.55","16042","95130.14","482.34","291660","8700","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","29600","134.65","214.8","123","206.5","211","206.5","637","3791.45","20.41","4400","760","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","29700","150.7","235","137.15","227.3","225.05","227.3","605","3614.86","21.16","7320","200","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","29800","161.7","260","143.8","251.55","258","251.55","4322","25923.29","164.17","74760","24280","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","29900","185","291.55","168.2","283.55","277","283.55","687","4137.83","29.57","6660","-2180","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","30000","215.2","320","183","312.8","316","312.8","26796","162109.76","1333.76","346880","30340","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","30100","222.9","353.8","206.2","342.05","340","342.05","806","4895.03","42.91","12480","-1720","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","30200","235.1","391.05","223.2","379.35","382","379.35","1532","9344","90.72","38580","-20","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","30300","271.8","432","250.1","419.65","409.2","419.65","1238","7586.14","83.86","16540","-2400","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","30400","303","477","278.75","465.25","454.05","465.25","1216","7487.59","94.31","10000","-40","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","30500","332.95","521","310.4","505.4","504.15","505.4","20357","125845.34","1667.64","139860","-19960","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","30600","380","570","339.1","548.9","558.95","548.9","1605","9969.77","147.17","11620","-4120","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","30700","391.15","620","371.15","601.85","597.85","601.85","1708","10651.04","163.92","6420","-3980","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","30800","441","675","405.45","656.5","653.9","656.5","2408","15077.07","243.79","12280","-5000","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","30900","463","730.5","448.35","707.75","709.45","707.75","1482","9319.35","160.59","4880","-2560","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","31000","530.15","793","490","768.4","775","768.4","12884","81468.73","1587.93","95720","-26300","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","31100","698.9","914.5","490.25","842.4","914.5","842.4","615","3901.95","76.65","1640","40","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","31200","570.05","924.4","570.05","900.1","893.6","900.1","478","3046.97","64.25","3940","-1200","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","31300","655.05","829.85","631.45","820","820","1089.6","66","422.56","9.4","640","560","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","31400","700","950","700","950","950","1156.85","22","141.6","3.44","200","120","30541.55"
"BANKNIFTY","13-Nov-2019","28-Nov-2019","PE","31500","791.6","1133.55","743.4","1102","1092.5","1102","1206","7821.75","223.95","13940","580","30541.55"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","PE","31600","1150","1150","984.3","984.3","984.3","1122.8","7","45.65","1.41","140","120","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","PE","31700","1060.9","1060.9","1060.9","1060.9","1060.9","1192.85","4","26.21",".85","100","80","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","PE","31800","1186.2","1186.2","1140.25","1140.25","1140.25","1264.9","2","13.19",".47","140","20","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","PE","31900","0","0","0","1016.15","1016.15","1340.3","0","0","0","40","0","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","PE","32000","1500","1675","1265.25","1311.45","1294.85","1311.45","375","2514.75","114.75","26020","-1940","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","PE","32100","1405.9","1405.9","1385.5","1385.5","1385.5","1492.8","2","13.4",".56","40","20","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","PE","32200","1725","1849.65","1450","1471.75","1450","1471.75","56","379.16","18.52","4300","100","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","PE","32300","1591.05","1591.05","1591.05","1591.05","1591.05","1653.2","1","6.78",".32","20","20","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","PE","32400","0","0","0","1484.3","0","1735.7","0","0","0","0","0","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","PE","32500","1784.75","1784.75","1784.75","1784.75","1784.75","1819.7","1","6.86",".36","20","20","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","PE","32600","1933.25","1933.25","1933.25","1933.25","1933.25","1905","1","6.91",".39","20","20","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","PE","32700","2040","2040","1900","1925","1950","1925","7","48.56","2.78","140","140","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","PE","25200","9.2","9.2","7.35","8.25","8.5","8.25","139","700.78",".22","18860","-560","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","PE","25300","0","0","0","628.5","0","0.05","0","0","0","0","0","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","PE","25400","0","0","0","660.05","0","0.05","0","0","0","0","0","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","PE","25500","8.5","8.5","6.65","7.75","7.5","7.75","23","117.33",".03","12720","-240","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","PE","25600","0","0","0","726.3","0","0.1","0","0","0","0","0","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","PE","25700","0","0","0","664.5","0","0.15","0","0","0","0","0","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","PE","25800","0","0","0","696.05","0","0.2","0","0","0","0","0","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","PE","25900","0","0","0","728.65","0","0.25","0","0","0","0","0","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","PE","26000","8.5","10.3","8","9.15","8.15","9.15","287","1492.89",".49","23780","-1140","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","PE","26100","0","0","0","796.75","0","0.4","0","0","0","0","0","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","PE","26200","0","0","0","832.35","0","0.5","0","0","0","0","0","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","PE","26300","0","0","0","868.95","0","0.65","0","0","0","0","0","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","PE","26400","0","0","0","906.6","0","0.8","0","0","0","0","0","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","PE","26500","13.4","13.4","6.25","9","9.5","9","68","360.53",".13","14620","-180","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","PE","26600","0","0","0","984.95","0","1.3","0","0","0","0","0","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","PE","26700","0","0","0","1025.7","0","1.6","0","0","0","0","0","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","PE","26800","0","0","0","1067.5","0","2.05","0","0","0","0","0","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","PE","26900","0","0","0","1110.35","0","2.55","0","0","0","0","0","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","PE","27000","20.8","20.8","12.1","15.5","14.9","15.5","605","3268.93","1.93","56820","1180","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","PE","27100","0","0","0","1199.1","0","3.95","0","0","0","0","0","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","PE","27200","0","0","0","1245.1","0","4.85","0","0","0","0","0","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","PE","27300","0","0","0","1292.1","0","5.95","0","0","0","0","0","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","PE","27400","0","0","0","1340.15","0","7.25","0","0","0","0","0","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","PE","27500","20.9","27.5","13","16.9","16.55","16.9","1046","5757.34","4.34","40640","2360","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","PE","27600","0","0","0","1439.2","0","10.7","0","0","0","0","0","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","PE","27700","34","34","34","34","34","12.9","1","5.55",".01","160","-20","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","PE","27800","0","0","0","22.05","22.05","15.5","0","0","0","460","0","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","PE","27900","48.45","49.95","2.6","12.35","2.6","12.35","46","256.95",".27","520","-60","30749.95"
