"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","CE","29000","1611","1854.15","1483.85","1838.2","1830","1838.2","305","1867.53","98.53","53420","1000","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","CE","29100","1548.35","1741.85","1548.35","1741.85","1741.85","1825.7","11","67.81","3.79","420","180","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","CE","29200","1646.25","1646.25","1646.25","1646.25","1646.25","1741.3","10","61.69","3.29","440","200","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","CE","29300","1567.45","1567.45","1567.45","1567.45","1567.45","1658.4","4","24.69","1.25","240","80","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","CE","29400","0","0","0","1800","1800","1577.2","0","0","0","180","0","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","CE","29500","1213.25","1408.05","1081.75","1379.85","1400.9","1379.85","1263","7761.49","309.79","38000","-4140","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","CE","29600","1190","1190","1190","1190","1190","1420.15","1","6.16",".24","260","20","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","CE","29700","1015","1243.95","1015","1122.45","1122.45","1122.45","6","36.99","1.35","280","80","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","CE","29800","1047.2","1156.9","1047.2","1156.9","1156.9","1270.55","4","24.73",".89","560","0","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","CE","29900","0","0","0","1300","1300","1199.05","0","0","0","280","0","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","CE","30000","867.55","1017.95","728.95","981.45","991.15","981.45","8239","50851.07","1417.07","238040","-90160","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","CE","30100","761.65","971","683.8","916.1","935.05","916.1","29","179.12","4.54","3000","-120","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","CE","30200","771.05","860.9","610","840.7","845.95","840.7","232","1436.42","35.14","7500","-740","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","CE","30300","631.75","786.65","558.85","753.55","776.7","753.55","203","1256.7","26.52","5760","40","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","CE","30400","639.3","740","506.45","708.25","712.55","708.25","819","5075.26","95.74","4300","1340","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","CE","30500","605.45","685.9","455.55","638.9","644.95","638.9","18740","116380.57","2066.57","244320","5540","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","CE","30600","552","625","410.9","579.5","583","579.5","3896","24238.77","395.25","25880","15660","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","CE","30700","490","567.95","368.2","522.8","520","522.8","3153","19654.66","295.24","18020","6160","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","CE","30800","438","515","328.7","472.7","477","472.7","3345","20883.43","278.23","11000","-300","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","CE","30900","431.7","467.05","291.1","421.15","425","421.15","2668","16687.55","199.31","12020","-40","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","CE","31000","371.05","422.55","256.45","376.05","380","376.05","38960","244138.48","2586.48","359320","18320","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","CE","31100","300","373.3","225.15","331.3","336.85","331.3","1537","9649.43","89.29","9940","-240","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","CE","31200","254","338.15","196.25","293.8","295","293.8","1925","12112.05","100.05","16260","2200","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","CE","31300","253.85","289.8","131.3","256.05","258.8","256.05","1338","8435.7","59.82","9920","2580","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","CE","31400","204.25","261","150","223.1","225.85","223.1","820","5181.79","32.19","5260","540","30749.95"
"BANKNIFTY","14-Nov-2019","28-Nov-2019","CE","31500","190.05","231.95","128.6","194.45","195","194.45","24804","157125.49","860.29","108560","7120","30749.95"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","31600","196.7","298.65","186.65","222.1","225.8","222.1","1188","7565.93","57.77","14500","-1360","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","31700","166.8","259.15","162.35","191.45","188","191.45","1128","7199.11","47.59","6680","-640","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","31800","143.65","220.5","139.05","160.95","162.05","160.95","1616","10333.1","55.34","16720","11720","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","31900","123.35","199.65","117.35","143.05","135.55","143.05","783","5019.34","23.8","2720","1220","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","32000","96.4","174.85","96.4","118.05","118","118.05","33279","213852.04","866.44","231160","17200","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","32100","114","146.1","86.6","97.6","97.3","97.6","1718","11069.22","39.66","4900","1720","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","32200","76.55","128.85","70.35","81.95","81.55","81.95","3605","23283.88","67.68","40900","-1580","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","32300","58.85","105","57.05","68.1","68","68.1","669","4331.87","10.13","8900","660","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","32400","76","76","68","68","68","179.05","3","19.48",".04","40","40","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","32500","44.95","76.45","38.2","46.4","44.8","46.4","10682","69550.06","117.06","69400","25980","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","32600","34","61.6","31.3","37.95","31.3","37.95","258","1684.4","2.24","2340","1600","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","32700","32.95","52.9","29","31.25","29.2","31.25","1965","12866.04","14.94","17320","8800","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","32800","24.65","43.8","24.65","34.95","34.95","113.9","153","1004.68","1","1880","1880","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","32900","17.4","39.95","17.4","26","26","101.15","142","935.11",".75","960","960","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","33000","16.4","30.2","15.15","16.65","15.2","16.65","2141","14139.24","8.64","10700","10700","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","33100","20","20","20","20","20","79.2","3","19.87",".01","20","20","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","33200","0","0","0","67.9","0","69.8","0","0","0","0","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","33300","0","0","0","60.2","0","61.4","0","0","0","0","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","33400","0","0","0","53.25","0","53.9","0","0","0","0","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","33500","10.1","10.1","5.25","7.2","7","7.2","134","898.02",".22","2600","2600","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","33600","0","0","0","41.45","0","41.2","0","0","0","0","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","33700","10","10.4","4.15","5.75","5.75","5.75","701","4725.57",".83","5940","5940","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","25200","5709.7","5709.7","5709.7","5709.7","5709.7","5858.45","2","12.36","2.28","520","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","25300","0","0","0","2516.65","0","5758.65","0","0","0","0","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","25400","0","0","0","2449.6","0","5658.85","0","0","0","0","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","25500","5622.65","5622.65","5440","5510","5510","5510","8","49.63","8.83","8760","40","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","25600","0","0","0","2318.7","0","5459.25","0","0","0","0","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","25700","0","0","0","2662.65","0","5359.45","0","0","0","0","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","25800","0","0","0","2595.75","0","5259.7","0","0","0","0","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","25900","0","0","0","2529.85","0","5159.9","0","0","0","0","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","26000","4966.3","5121.9","4964.2","5121.9","5121.9","5060.1","7","43.38","6.98","6880","-100","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","26100","0","0","0","2401","0","4960.35","0","0","0","0","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","26200","0","0","0","2338.15","0","4860.55","0","0","0","0","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","26300","0","0","0","2276.25","0","4760.8","0","0","0","0","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","26400","0","0","0","2215.45","0","4661.05","0","0","0","0","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","26500","4450","4620","4410.65","4530","4530","4530","16","99.28","14.48","3740","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","26600","0","0","0","2096.85","0","4461.6","0","0","0","0","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","26700","0","0","0","2039.15","0","4361.95","0","0","0","0","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","26800","0","0","0","1982.45","0","4262.3","0","0","0","0","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","26900","0","0","0","1926.8","0","4162.7","0","0","0","0","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","27000","3900","4100","3900","4000","4000","4063.1","15","92.9","11.9","9020","-20","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","27100","0","0","0","1818.65","0","3963.65","0","0","0","0","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","27200","0","0","0","1766.15","0","3864.2","0","0","0","0","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","27300","0","0","0","1714.7","0","3764.9","0","0","0","0","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","27400","0","0","0","1664.25","0","3665.7","0","0","0","0","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","27500","3455.35","3476.45","3455.35","3476.1","3476.1","3566.6","7","43.36","4.86","47080","-120","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","27600","0","0","0","1566.4","0","3467.7","0","0","0","0","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","27700","0","0","0","1519.05","0","3368.95","0","0","0","0","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","27800","0","0","0","1472.75","0","3270.45","0","0","0","0","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","27900","0","0","0","1427.45","0","3172.2","0","0","0","0","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","28000","2983.25","3143.25","2953.2","3050.75","3050.75","3050.75","21","130.32","12.72","46180","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","28100","0","0","0","2013.55","2013.55","2976.65","0","0","0","240","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","28200","0","0","0","2768.8","2768.8","2879.45","0","0","0","280","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","28300","0","0","0","2100","2100","2782.7","0","0","0","800","0","31008.4"
