"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","02-Apr-2019","11-Apr-2019","PE","28200","0","0","0","927","0","0.7","0","0","0","0","0","30354.25"
"BANKNIFTY","02-Apr-2019","11-Apr-2019","PE","28300","0","0","0","988.7","0","1.1","0","0","0","0","0","30354.25"
"BANKNIFTY","02-Apr-2019","11-Apr-2019","PE","28400","0","0","0","1052.6","0","1.65","0","0","0","0","0","30354.25"
"BANKNIFTY","02-Apr-2019","11-Apr-2019","PE","28500","25.55","33","14.05","18.15","14.05","18.15","275","1568.81","1.31","2740","2740","30354.25"
"BANKNIFTY","02-Apr-2019","11-Apr-2019","PE","28600","0","0","0","1186.45","0","3.5","0","0","0","0","0","30354.25"
"BANKNIFTY","02-Apr-2019","11-Apr-2019","PE","28700","0","0","0","1256.3","0","5.05","0","0","0","0","0","30354.25"
"BANKNIFTY","02-Apr-2019","11-Apr-2019","PE","28800","0","0","0","1328.1","0","7.1","0","0","0","0","0","30354.25"
"BANKNIFTY","02-Apr-2019","11-Apr-2019","PE","28900","45","47","35","35.9","35","35.9","63","364.67",".53","880","880","30354.25"
"BANKNIFTY","02-Apr-2019","11-Apr-2019","PE","29000","50","82","31.4","39.3","33","39.3","8803","51155.39","97.99","44560","19840","30354.25"
"BANKNIFTY","02-Apr-2019","11-Apr-2019","PE","29100","68.5","70.25","56.85","56.95","57.05","56.95","110","641.59","1.39","1060","1040","30354.25"
"BANKNIFTY","02-Apr-2019","11-Apr-2019","PE","29200","82.5","95","40","58.75","59.95","58.75","85","497.61","1.21","720","660","30354.25"
"BANKNIFTY","02-Apr-2019","11-Apr-2019","PE","29300","115","115","49.2","70.5","49.2","70.5","358","2104.02","6.14","2840","2780","30354.25"
"BANKNIFTY","02-Apr-2019","11-Apr-2019","PE","29400","120.55","136.05","66.45","87.85","66.45","87.85","206","1215.96","4.68","1820","1700","30354.25"
"BANKNIFTY","02-Apr-2019","11-Apr-2019","PE","29500","139.9","168.05","72","86.55","72.5","86.55","10808","64021.6","254.4","59180","34520","30354.25"
"BANKNIFTY","02-Apr-2019","11-Apr-2019","PE","29600","160","182.35","90","101.6","90","101.6","564","3353.81","14.93","4180","3580","30354.25"
"BANKNIFTY","02-Apr-2019","11-Apr-2019","PE","29700","195.45","219.9","90.45","121.2","105.2","121.2","993","5930.05","31.63","3840","2780","30354.25"
"BANKNIFTY","02-Apr-2019","11-Apr-2019","PE","29800","219.6","252.6","120","148.2","120","148.2","1208","7245.18","45.5","5180","3540","30354.25"
"BANKNIFTY","02-Apr-2019","11-Apr-2019","PE","29900","259.75","280.05","90.7","172.6","90.7","172.6","641","3861.5","28.32","1220","760","30354.25"
"BANKNIFTY","02-Apr-2019","11-Apr-2019","PE","30000","222","326.6","164.2","195.5","170.95","195.5","12842","77698.09","646.09","54440","25960","30354.25"
"BANKNIFTY","02-Apr-2019","11-Apr-2019","PE","30100","296.3","364.65","197","238.25","200.75","238.25","3025","18386.67","176.17","7880","6000","30354.25"
"BANKNIFTY","02-Apr-2019","11-Apr-2019","PE","30200","347.45","408.65","227.9","274","232.4","274","3327","20312.49","217.41","15080","11440","30354.25"
"BANKNIFTY","02-Apr-2019","11-Apr-2019","PE","30300","393.55","459.6","262.4","302.65","263.3","302.65","2299","14098.06","166.12","6720","5080","30354.25"
"BANKNIFTY","02-Apr-2019","11-Apr-2019","PE","30400","412.6","520.9","300","333.05","305","333.05","1390","8566.17","114.97","4400","1880","30354.25"
"BANKNIFTY","02-Apr-2019","11-Apr-2019","PE","30500","478.25","572.75","344.5","372.1","347.3","372.1","1903","11773.91","165.61","14340","2500","30354.25"
"BANKNIFTY","02-Apr-2019","11-Apr-2019","PE","30600","499.35","602.75","390","419.6","390","419.6","74","460.26","7.38","1920","-60","30354.25"
"BANKNIFTY","02-Apr-2019","11-Apr-2019","PE","30700","689.95","689.95","450","481.75","451.1","481.75","30","187.35","3.15","1040","-40","30354.25"
"BANKNIFTY","02-Apr-2019","11-Apr-2019","PE","30800","688.65","702","505.65","535.45","505.65","535.45","71","446.13","8.77","500","280","30354.25"
"BANKNIFTY","02-Apr-2019","11-Apr-2019","PE","30900","739.95","740","545.95","578.45","558.7","578.45","30","189.01","3.61","420","420","30354.25"
"BANKNIFTY","02-Apr-2019","11-Apr-2019","PE","31000","844.1","913.65","605.2","657.6","606.05","657.6","120","761.86","17.86","1820","1420","30354.25"
"BANKNIFTY","02-Apr-2019","11-Apr-2019","PE","31100","0","0","0","1476.2","0","788.8","0","0","0","0","0","30354.25"
"BANKNIFTY","02-Apr-2019","11-Apr-2019","PE","31200","0","0","0","1560.85","0","870.25","0","0","0","0","0","30354.25"
"BANKNIFTY","02-Apr-2019","11-Apr-2019","PE","31300","0","0","0","1489.5","0","954.6","0","0","0","0","0","30354.25"
"BANKNIFTY","02-Apr-2019","11-Apr-2019","PE","31400","0","0","0","1575.75","0","1041.6","0","0","0","0","0","30354.25"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","31500","958","958","958","958","958","958","1","6.49",".19","20","20","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","31600","0","0","0","1539.7","0","1468.65","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","31700","0","0","0","1281.15","0","1565.75","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","31800","0","0","0","1367.15","0","1663.55","0","0","0","0","0","30093.3"
